cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
2.3476419798718533,0.8244951563586199,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.1937665973122344,1.247200302954795,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.1443773950296388,1.4657094747457575,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.0640665740987747,1.8457242874823674,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
1.8282830601294768,2.313901490176665,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
1.926860826763717,2.217542983242688,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
1.7801611687124759,2.0125434496122256,0.049371564757405464,0.40926011050430644,0.004725370475165395,0,0,0.528945746633671,1.2102763555467648
1.7729400085348905,0.05775325981836204,0.049371564757405464,0.40926011050430644,0.004725370475165395,0,0,0.528945746633671,1.2102763555467648
2.0463568188885604,0.0,0.14811469427221638,0.5115751381303831,0.004725370475165395,0,0,0.5289457466336709,1.2102763555467648
2.4971191921047966,0.0,0.14811469427221638,0.5115751381303831,0.004725370475165395,0,0,0.5289457466336709,1.2102763555467648
2.545632842953621,0.0,0.14811469427221638,0.5115751381303831,0.004725370475165395,0,0,0.528945746633671,1.2102763555467648
2.45013324690879,0.0,0.14811469427221638,0.5115751381303831,0.007088055712748092,0,0,0.528945746633671,1.2102763555467648
2.5748576981022633,0.0,0.07405734713610819,0.35810259669126815,0.007088055712748092,0,0,0.528945746633671,1.2102763555467648
2.84435550837629,0.0,0.07405734713610819,0.35810259669126815,0.010632083569122137,0,0,0.528945746633671,1.2102763555467648
2.8737454587264666,0.0,0.07405734713610819,0.35810259669126815,0.007088055712748092,0,0,0.528945746633671,1.2102763555467648
2.7716519122963947,0.0,0.07405734713610819,0.35810259669126815,0.004725370475165395,0,0,0.528945746633671,1.2102763555467648
2.846016898602445,0.0,0.07405734713610819,0.35810259669126815,0.004725370475165395,0,0,0.528945746633671,1.2102763555467648
2.8006312165282874,0.0,0.024685782378702732,0.3069450828782299,0.004725370475165395,0,0,0.528945746633671,1.2102763555467648
2.8461513933848885,0.0414257796816876,0.024685782378702732,0.3069450828782299,0.0,0,0,0.528945746633671,1.2102763555467648
2.729114854699932,0.08894063302945554,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.512222657577736,0.08311989059391262,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.841020197917186,0.22868032543586014,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.444779685513491,0.7902525271399731,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.644276958361191,0.438254358012589,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.3474808542105845,0.8405735974092009,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.468384448747138,1.042945595178134,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.4361786779076327,1.2430885887954903,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.4849377902925003,1.2648760712087266,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.499150668868831,1.3530425930117345,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.4059562929410045,1.6815729724546222,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.388665409828587,1.3100242731710399,0.049371564757405464,0.40926011050430644,0.004726470394737806,0,0,0.528945746633671,1.2102763555467648
2.5026880053530114,0.0,0.049371564757405464,0.40926011050430644,0.004726470394737806,0,0,0.528945746633671,1.2102763555467648
2.7129651103696557,0.0,0.14811469427221638,0.5115751381303831,0.004726470394737806,0,0,0.528945746633671,1.210276355546765
2.9739431094502886,0.0,0.14811469427221638,0.5115751381303831,0.004726470394737806,0,0,0.528945746633671,1.210276355546765
3.299231792488107,0.0,0.14811469427221638,0.5115751381303831,0.004726470394737806,0,0,0.528945746633671,1.2102763555467648
3.0540844258343554,0.0,0.14811469427221638,0.5115751381303831,0.007089705592106707,0,0,0.528945746633671,1.2102763555467648
3.2780590436074633,0.0,0.07405734713610819,0.35810259669126815,0.0070897055921067065,0,0,0.528945746633671,1.2102763555467648
3.2766216161593484,0.0,0.07405734713610819,0.35810259669126815,0.010634558388160055,0,0,0.528945746633671,1.2102763555467648
2.9929878820165308,0.0,0.07405734713610819,0.35810259669126815,0.0070897055921067065,0,0,0.528945746633671,1.2102763555467648
3.118456610809543,0.0,0.07405734713610819,0.35810259669126815,0.004726470394737806,0,0,0.528945746633671,1.2102763555467648
3.0446594103307008,0.0,0.07405734713610819,0.35810259669126815,0.004726470394737806,0,0,0.528945746633671,1.2102763555467648
2.734300118751142,0.014986461013272575,0.024685782378702732,0.3069450828782299,0.004726470394737806,0,0,0.528945746633671,1.2102763555467648
2.966377335833912,0.03545699896263888,0.024685782378702732,0.3069450828782299,0.0,0,0,0.528945746633671,1.2102763555467648
2.710507898700536,0.07147759335324784,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.556959639872096,0.08594053396328126,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.696332584039495,0.06614562895361491,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.612863432230171,0.08522270412675281,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.597305084072965,0.256433142337929,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.598826690419221,0.3848689052217232,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.602087861612215,0.5283734504658898,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.647732642974016,0.7680711114420431,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.776586090748324,0.7950067996325305,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.699846363166405,1.1538800902633812,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.739661629933092,1.28603481841292,0.028626985420243507,0.24771865935296028,0.0,0,0,0.528945746633671,1.2102763555467648
2.7337351557298772,0.8399248598532577,0.049371564757405464,0.40926011050430644,0.004727523368231784,0,0,0.528945746633671,1.2102763555467648
2.739615262214595,0.47089595709652665,0.049371564757405464,0.40926011050430644,0.004727523368231784,0,0,0.528945746633671,1.2102763555467648
2.6580543571891027,0.06754645563314582,0.14811469427221638,0.5115751381303831,0.004727523368231784,0,0,0.528945746633671,1.2102763555467648
2.8334730119855513,0.0,0.14811469427221638,0.5115751381303831,0.004727523368231784,0,0,0.528945746633671,1.2102763555467648
2.9888328510761406,0.0,0.14811469427221638,0.5115751381303831,0.004727523368231784,0,0,0.528945746633671,1.2102763555467648
2.9522793485224246,0.0,0.14811469427221638,0.5115751381303831,0.007091285052347673,0,0,0.528945746633671,1.2102763555467648
2.779866531952219,0.0,0.07405734713610819,0.35810259669126815,0.007091285052347673,0,0,0.528945746633671,1.2102763555467648
2.705283087806319,0.0,0.07405734713610819,0.35810259669126815,0.010636927578521508,0,0,0.528945746633671,1.2102763555467648
2.964789433997907,0.0,0.07405734713610819,0.35810259669126815,0.007091285052347673,0,0,0.528945746633671,1.2102763555467648
2.921741513089201,0.0,0.07405734713610819,0.35810259669126815,0.004727523368231784,0,0,0.528945746633671,1.2102763555467648
