cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
8.052860953912266,0.26306645422597424,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
7.505401081284438,0.3815609642368102,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
7.267436150006491,0.47588317196076607,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
6.913666911484891,1.2350428042576558,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
6.036160839031777,2.815454697154776,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
6.399592975018606,2.990077720879024,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
5.90467826821656,2.2964874705012903,0.14254977563894852,1.181650555679613,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
5.984741498796215,0.05994857165851283,0.14254977563894852,1.181650555679613,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
6.899004772003626,0.0,0.4276493269168455,1.477063194599516,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
8.21256729415589,0.0,0.4276493269168455,1.477063194599516,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
8.419527515434408,0.0,0.4276493269168455,1.477063194599516,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
8.615408615294648,0.0,0.4276493269168455,1.477063194599516,0.020465236549284224,0,0,1.7846337857509642,4.1178804951036225
9.497392117658533,0.0,0.21382466345842274,1.0339442362196614,0.020465236549284224,0,0,1.7846337857509642,4.1178804951036225
10.546395932022742,0.0,0.21382466345842274,1.0339442362196614,0.030697854823926337,0,0,1.7846337857509642,4.1178804951036225
10.646765521181518,0.0,0.21382466345842274,1.0339442362196614,0.020465236549284224,0,0,1.7846337857509642,4.1178804951036225
9.941297275271282,0.0,0.21382466345842274,1.0339442362196614,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
10.143921978031559,0.0,0.21382466345842274,1.0339442362196614,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
9.852099405779905,0.0,0.07127488781947426,0.8862379167597096,0.013643491032856149,0,0,1.7846337857509642,4.1178804951036225
9.993492016316877,0.04665199381221301,0.07127488781947426,0.8862379167597096,0.0,0,0,1.7846337857509642,4.1178804951036225
9.53937864962225,0.16055503719943523,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.778795920511868,0.17575271803943918,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
9.966084492639709,0.23612520563297104,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.487767958027927,0.29644610565157786,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
9.03872577761102,0.2375117715996466,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.05844626218248,0.27824609132910527,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.45081149302285,0.3946858135888358,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.243428641599728,0.44083260000055274,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.323080389496095,0.461366695902106,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
8.315748152525348,0.6329543999955053,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
7.955491249663944,1.8629037529039434,0.08265426402680642,0.7152343557644476,0.0,0,0,1.7846337857509642,4.1178804951036225
7.903819693092081,0.8664709728943663,0.14254977563894852,1.181650555679613,0.013646666814078364,0,0,1.7846337857509642,4.1178804951036225
8.308006242116754,0.0,0.14254977563894852,1.181650555679613,0.013646666814078364,0,0,1.7846337857509642,4.1178804951036225
9.051821971979583,0.0,0.4276493269168455,1.477063194599516,0.013646666814078364,0,0,1.7846337857509642,4.1178804951036225
9.729024603527684,0.0,0.4276493269168455,1.477063194599516,0.013646666814078362,0,0,1.7846337857509642,4.1178804951036225
