cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
0.0,1.3179994166262337,0.0664553830629768,0.33177869459312237,0.0843599772131506,0,0,0.0,0.004391664940296698
0.0,0.63997012480068,0.0664553830629768,0.303253601736361,0.0421799886065753,0,0,0.0,0.004391664940296698
0.0,0.16232367191921776,0.0664553830629768,0.28899105530798036,0.010544997151643825,0,0,0.0,0.004391664940296698
0.0,0.15440624801724767,0.0664553830629768,0.28185978209379,0.010544997151643825,0,0,0.0,0.004391664940296698
0.0,0.6215000267793457,0.08522229124800258,0.28595251043779507,0.0421799886065753,0,0,0.0,0.004391664940296698
0.0,4.207245759827387,0.11806438160832002,0.3297943331967569,0.2847149230943832,0,0,0.0,0.004391664940296698
0.0,14.68500396838754,0.12275610844727203,0.42460925192887095,0.9912297322545194,0,0,0.0,0.004391664940296698
0.0,15.794839071867331,0.11806438160832002,0.5112387139729748,1.054391873929607,0,0,0.0,0.004391664940296698
0.0,15.188075728045042,0.08522229124800258,0.5183699871871652,1.012319726557807,0,0,0.0,0.004391664940296698
0.0,13.313813651753598,0.07583883674088078,0.5132230753693404,0.8857797607380808,0,0,0.0,0.004391664940296697
0.0,12.038434215428047,0.07583883674088078,0.5111147084217007,0.8014197835249307,0,0,0.0,0.004391664940296697
0.0,9.684263634626495,0.07583883674088078,0.5182459816358911,0.6432448262502733,0,0,0.0,0.004391664940296698
0.0,8.40041023141386,0.07583883674088078,0.5111147084217007,0.5588848490371227,0,0,0.0,0.004391664940296698
0.0,7.446087989190101,0.07583883674088078,0.4897208887791297,0.49561486612725963,0,0,0.0,0.004391664940296697
2.2271905967052557,6.497038245542159,0.07583883674088078,0.48258961556493934,0.43234488321739684,0,0,0.09080080995620261,0.004391664940296697
0.0,7.41445299773517,0.0899140189161724,0.5039834352075104,0.49561486612725963,0,0,0.0,0.004391664940296697
0.0,8.674580157356612,0.12275610844727203,0.6059296271538147,0.5799748433404104,0,0,0.0,0.004391664940296698
0.0,11.495366895421325,0.15090647113941963,0.7608332764696368,0.7697847920699992,0,0,0.0,0.004391664940296698
0.0,13.563869804082302,0.18374856149973706,0.7608332764696368,0.9068697550413689,0,0,0.0,0.004391664940296698
0.0,12.976874672073832,0.20720719735293272,0.7027289072822942,0.8646897664347936,0,0,0.0,0.004391664940296698
0.0,11.87762302725497,0.20720719735293272,0.6742038144255329,0.7908747863732867,0,0,0.0,0.004391664940296698
0.0,9.681627385090028,0.16028992564654146,0.6374932648807613,0.6432448262502733,0,0,0.0,0.004391664940296698
0.0,8.400410231413865,0.11337265394015021,0.5294699831940864,0.5588848490371227,0,0,0.0,0.004391664940296698
0.0,4.647329751957029,0.0805305644090506,0.42857797472160186,0.30580491739767085,0,0,0.0,0.004391664940296698
0.0,1.3182892304003264,0.0664553830629768,0.33177869459312237,0.08437961359733515,0,0,0.0,0.004391664940296698
0.0,0.6401199886849626,0.0664553830629768,0.303253601736361,0.04218980679866757,0,0,0.0,0.004391664940296698
0.0,0.16236218724430612,0.0664553830629768,0.28899105530798036,0.010547451699666893,0,0,0.0,0.004391664940296698
0.0,0.15444310079155574,0.0664553830629768,0.28185978209379,0.010547451699666893,0,0,0.0,0.004391664940296698
0.0,0.6216458074647001,0.08522229124800258,0.28595251043779507,0.04218980679866757,0,0,0.0,0.004391664940296698
0.0,4.20822508690621,0.11806438160832002,0.3297943331967569,0.2847811958910061,0,0,0.0,0.004391664940296698
0.0,14.6884175238034,0.12275610844727203,0.42460925192887095,0.991460459768688,0,0,0.0,0.004391664940296698
0.0,15.798529755406106,0.11806438160832002,0.5112387139729748,1.0546373036298222,0,0,0.0,0.004391664940296698
0.0,15.191623924386986,0.08522229124800258,0.5183699871871652,1.0125553631680217,0,0,0.0,0.004391664940296697
0.0,13.31690911730512,0.07583883674088078,0.5132230753693404,0.8859859427720189,0,0,0.0,0.004391664940296698
0.0,12.041237288302703,0.07583883674088078,0.5111147084217007,0.8016063291746839,0,0,0.0,0.004391664940296697
0.0,9.68651875062269,0.07583883674088078,0.5182459816358911,0.6433945536796806,0,0,0.0,0.004391664940296698
0.0,8.402366506188251,0.07583883674088078,0.5111147084217007,0.5590149400823454,0,0,0.0,0.004391664940296698
0.0,7.4478221273683936,0.07583883674088078,0.4897208887791297,0.495730229884344,0,0,0.0,0.004391664940296698
0.0,6.498551474398382,0.07583883674088078,0.48258961556493934,0.43244551968634265,0,0,0.0,0.004391664940296698
0.0,7.416179772269391,0.0899140189161724,0.5039834352075104,0.49573022988434395,0,0,0.0,0.004391664940296697
0.0,8.676600250379591,0.12275610844727203,0.6059296271538147,0.5801098434816793,0,0,0.0,0.004391664940296698
0.0,11.49804358004048,0.15090647113941963,0.7608332764696368,0.7699639740756833,0,0,0.0,0.004391664940296698
0.0,13.567023820544009,0.18374856149973706,0.7608332764696368,0.907080846171353,0,0,0.0,0.004391664940296698
0.0,12.97989173433136,0.20720719735293272,0.7027289072822942,0.8648910393726853,0,0,0.0,0.004391664940296698
0.0,11.880388691136279,0.20720719735293272,0.6742038144255329,0.7910588774750171,0,0,0.0,0.004391664940296698
0.0,9.683881887697774,0.16028992564654146,0.6374932648807613,0.6433945536796806,0,0,0.0,0.004391664940296698
0.0,8.402366506188251,0.11337265394015021,0.5294699831940864,0.5590149400823454,0,0,0.0,0.004391664940296698
0.0,4.648411822441262,0.0805305644090506,0.42857797472160186,0.30587609929033993,0,0,0.0,0.004391664940296698
0.0,1.3185844941463223,0.0664553830629768,0.33177869459312237,0.08439841187366605,0,0,0.0,0.004391664940296698
0.0,0.6402632126159653,0.0664553830629768,0.303253601736361,0.042199205936833024,0,0,0.0,0.004391664940296698
0.0,0.16239922858301772,0.0664553830629768,0.28899105530798036,0.010549801484208256,0,0,0.0,0.004391664940296698
0.0,0.15447838727416535,0.0664553830629768,0.28185978209379,0.010549801484208256,0,0,0.0,0.004391664940296698
0.0,0.6217851603158593,0.08522229124800258,0.28595251043779507,0.042199205936833024,0,0,0.0,0.004391664940296698
0.0,4.20916260793595,0.11806438160832002,0.3297943331967569,0.2848446400736229,0,0,0.0,0.004391664940296698
0.0,14.69168538155224,0.12275610844727203,0.42460925192887095,0.9916813395155762,0,0,0.0,0.004391664940296698
0.0,15.802062299751444,0.11806438160832002,0.5112387139729748,1.0548722580532581,0,0,0.0,0.004391664940296698
0.0,15.195020957018958,0.08522229124800258,0.5183699871871652,1.0127809424839926,0,0,0.0,0.004391664940296698
0.0,13.319872209062433,0.07583883674088078,0.5132230753693404,0.8861833246734934,0,0,0.0,0.004391664940296698
0.0,12.043920704039849,0.07583883674088078,0.5111147084217007,0.8017849127998276,0,0,0.0,0.004391664940296698
0.0,9.688677615170072,0.07583883674088078,0.5182459816358911,0.6435378905367036,0,0,0.0,0.004391664940296698
0.0,8.404239284467716,0.07583883674088078,0.5111147084217007,0.5591394786630376,0,0,0.0,0.004391664940296698
0.0,7.449482250146871,0.07583883674088078,0.4897208887791297,0.4958406697577881,0,0,0.0,0.004391664940296698
0.0,6.500000116568129,0.07583883674088078,0.48258961556493934,0.4325418608525385,0,0,0.0,0.004391664940296698
0.0,7.417832845694242,0.0899140189161724,0.5039834352075104,0.4958406697577881,0,0,0.0,0.004391664940296698
0.0,8.678534123057135,0.12275610844727203,0.6059296271538147,0.5802390816314542,0,0,0.0,0.004391664940296698
0.0,11.50060602008284,0.15090647113941963,0.7608332764696368,0.7701355083472027,0,0,0.0,0.004391664940296698
0.0,13.57004236495359,0.18374856149973706,0.7608332764696368,0.9072829276419101,0,0,0.0,0.004391664940296698
0.0,12.982780129378785,0.20720719735293272,0.7027289072822942,0.865083721705077,0,0,0.0,0.004391664940296698
