cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
157.4212461334738,0.7853643554995842,0.4035137623899527,3.4917364431611815,0.0,0,0,36.090028678617145,95.91044094970982
145.53385528576675,1.2221315431621658,0.4035137623899527,3.4917364431611815,0.0,0,0,36.090028678617145,95.91044094970982
142.8562234104097,1.46117756592843,0.4035137623899527,3.4917364431611815,0.0,0,0,36.090028678617145,95.91044094970982
134.54673588967952,1.847050792126749,0.4035137623899527,3.4917364431611815,0.0,0,0,36.090028678617145,95.91044094970982
108.13861665950604,18.930114263465683,0.4035137623899527,3.4917364431611815,0.0,0,0,36.090028678617145,95.91044094970982
120.47933719831575,21.630429589760155,0.4035137623899527,3.4917364431611815,0.0,0,0,36.090028678617145,95.91044094970982
105.8775238034562,1.6168109352076236,0.6959204945223469,5.768755758297228,0.06660680442349451,0,0,36.090028678617145,95.91044094970982
106.33220711883361,1.1440958294495869,0.6959204945223469,5.768755758297228,0.06660680442349451,0,0,36.090028678617145,95.91044094970982
118.32559996324541,0.0,2.08776148356704,7.210944697871535,0.06660680442349451,0,0,36.090028678617145,95.91044094970982
152.23199514067153,0.0,2.08776148356704,7.210944697871535,0.0666068044234945,0,0,36.090028678617145,95.91044094970981
161.4798120459977,0.0,2.08776148356704,7.210944697871535,0.0666068044234945,0,0,36.090028678617145,95.91044094970982
160.3997781338981,0.0,2.08776148356704,7.210944697871535,0.09991020663524175,0,0,36.090028678617145,95.91044094970982
176.5124152196724,0.0,1.04388074178352,5.047661288510074,0.09991020663524175,0,0,36.090028678617145,95.91044094970982
201.28252121507705,0.0,1.04388074178352,5.047661288510074,0.14986530995286265,0,0,36.090028678617145,95.91044094970982
200.55205742832345,0.0,1.04388074178352,5.047661288510074,0.09991020663524172,0,0,36.090028678617145,95.91044094970981
191.1103843062661,0.0,1.04388074178352,5.047661288510074,0.06660680442349451,0,0,36.090028678617145,95.91044094970982
202.8943889057216,0.0,1.04388074178352,5.047661288510074,0.06660680442349451,0,0,36.090028678617145,95.91044094970982
