cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
0.0,0.0,8.147295619662686e-05,0.0004067539724501089,9.040954093251565e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003717827852609348,4.4345995236561596e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003542971916663478,1.1523387293794413e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.00034555439486905426,1.11207726306899e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,0.00010448080624627242,0.00035057199708165193,4.0637358876236255e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0010561849765469218,0.00014474454510390755,0.00040432118549331496,0.0003476358780335968,0,0,0.0,1.0768184872908853e-06
0.0,0.0036008950106684447,0.00015049650736216784,0.0005205623591139345,0.001215227613393418,0,0,0.0,1.0768184872908853e-06
0.0,0.003872830792487762,0.00014474454510390755,0.0006267683283093586,0.0012926631222234992,0,0,0.0,1.0768184872908853e-06
0.0,0.0037240548035953583,0.00010448080624627242,0.0006355111251066521,0.0012410835200613634,0,0,0.0,1.0768184872908853e-06
0.0,0.0032644932336689924,9.297688071314751e-05,0.0006292011152661527,0.0010859480800536928,0,0,0.0,1.0768184872908853e-06
0.023893006255534213,0.0029517754015206264,9.297688071314751e-05,0.000626616300010349,0.0009825244533819126,0,0,0.0010273696508776753,1.0768184872908853e-06
0.021902556890650203,0.0023745422884788895,9.297688071314751e-05,0.0006353590968076426,0.0007886051533723246,0,0,0.000944105173107905,1.0768184872908853e-06
0.021516208484356123,0.002059746624796661,9.297688071314751e-05,0.000626616300010349,0.0006851815267005444,0,0,0.0009263242220379051,1.0768184872908853e-06
0.009746867732098128,0.001825750669451757,9.297688071314751e-05,0.0006003879096184684,0.000607613806696709,0,0,0.00041134257328977723,1.0768184872908853e-06
0.0,0.0015930475094402513,9.297688071314751e-05,0.0005916451128211748,0.0005300460866928739,0,0,0.0,1.0768184872908853e-06
0.0,0.0018179938974513736,0.00011023276952113702,0.0006178735032130555,0.000607613806696709,0,0,0.0,1.0768184872908853e-06
0.0,0.002126971982133317,0.00015049650736216784,0.0007428574736309685,0.0007110374333684894,0,0,0.0,1.0768184872908853e-06
0.0,0.0028186174855008485,0.00018500828294493833,0.0009327662162146322,0.000943740593379995,0,0,0.0,1.0768184872908853e-06
0.0,0.0033258059319319724,0.0002252720218025734,0.0009327662162146322,0.0011118039867216382,0,0,0.0,1.0768184872908853e-06
0.0,0.0031818772133217106,0.00025403183512708364,0.000861531434208382,0.0010600921733857477,0,0,0.0,1.0768184872908853e-06
0.0,0.0029123451435154124,0.00025403183512708364,0.0008265602470192079,0.00096959650004794,0,0,0.0,1.0768184872908853e-06
0.0,0.002373895890751245,0.00019651220847806324,0.0007815538554048385,0.0007886051533723243,0,0,0.0,1.0768184872908853e-06
0.0,0.0020597466247966596,0.00013899258182904293,0.0006491194958175338,0.0006851815267005444,0,0,0.0,1.0768184872908853e-06
0.0,0.0011395063791974462,9.872884398801211e-05,0.0005254279330275225,0.0003749106466852035,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0004067539724501089,9.41634447944526e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003717827852609348,4.399938950413289e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003542971916663478,1.045748596125535e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.00034555439486905426,1.0253682967068706e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,0.00010448080624627242,0.00035057199708165193,5.153896790851734e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0010342323738713871,0.00014474454510390755,0.00040432118549331496,0.00034886805776760576,0,0,0.0,1.0768184872908853e-06
0.0,0.003601540576593703,0.00015049650736216784,0.0005205623591139345,0.0012155104806614828,0,0,0.0,1.0768184872908853e-06
0.0,0.0038737357663363864,0.00014474454510390755,0.0006267683283093586,0.0012929640140744423,0,0,0.0,1.0768184872908851e-06
0.0,0.0037249247885128025,0.00010448080624627242,0.0006355111251066521,0.0012413724057819397,0,0,0.0,1.0768184872908851e-06
0.0,0.003265252251832368,9.297688071314751e-05,0.0006292011152661527,0.0010862008550591971,0,0,0.0,1.0768184872908856e-06
0.021748915320651943,0.0029524627085592606,9.297688071314751e-05,0.000626616300010349,0.0009827531545773692,0,0,0.0009332597093732053,1.0768184872908851e-06
0.018045488695722815,0.0023750952338034335,9.297688071314751e-05,0.0006353590968076426,0.0007887887161739409,0,0,0.0007712159845755665,1.0768184872908853e-06
0.013713276531372493,0.0020602262954618686,9.297688071314751e-05,0.000626616300010349,0.0006853410156921129,0,0,0.0005804868429500974,1.0768184872908853e-06
0.0,0.0018261758731217316,9.297688071314751e-05,0.0006003879096184684,0.0006077552403307414,0,0,0.0,1.0768184872908853e-06
0.0,0.001593418547037617,9.297688071314751e-05,0.0005916451128211748,0.0005301694649693701,0,0,0.0,1.0768184872908853e-06
0.0,0.0018184172955855945,0.00011023276952113702,0.0006178735032130555,0.0006077552403307414,0,0,0.0,1.0768184872908853e-06
0.0,0.0021274673007750555,0.00015049650736216784,0.0007428574736309685,0.0007112029408125697,0,0,0.0,1.0768184872908853e-06
0.0,0.0028192737977472833,0.00018500828294493833,0.0009327662162146322,0.0009439602668966838,0,0,0.0,1.0768184872908856e-06
0.0,0.0033265793207576536,0.0002252720218025734,0.0009327662162146322,0.0011120627801796544,0,0,0.0,1.0768184872908853e-06
0.0,0.003182617010871884,0.00025403183512708364,0.000861531434208382,0.0010603389299387402,0,0,0.0,1.0768184872908853e-06
0.0,0.0029130232742518455,0.00025403183512708364,0.0008265602470192079,0.0009698221920171406,0,0,0.0,1.0768184872908853e-06
0.0,0.0023744486856754217,0.00019651220847806324,0.0007815538554048385,0.000788788716173941,0,0,0.0,1.0768184872908853e-06
0.0,0.0020602262954618686,0.00013899258182904293,0.0006491194958175338,0.0006853410156921129,0,0,0.0,1.0768184872908853e-06
0.0,0.0011397717958794057,9.872884398801211e-05,0.0005254279330275225,0.00037499791424662775,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0004067539724501089,8.746380463716034e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003717827852609348,5.154291042055293e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003542971916663478,1.2048568705964876e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.00034555439486905426,1.1658867307344024e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0005437944998280225,0.00010448080624627242,0.00035057199708165193,4.0853813223159186e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.001047788058883833,0.00014474454510390755,0.00040432118549331496,0.0003492137704114936,0,0,0.0,1.0768184872908853e-06
0.0,0.0036023418417119126,0.00015049650736216784,0.0005205623591139345,0.0012157812747659404,0,0,0.0,1.0768184872908853e-06
0.0,0.0038746018645010806,0.00014474454510390755,0.0006267683283093586,0.0012932520634478194,0,0,0.0,1.0768184872908853e-06
0.0,0.0037257576458371,0.00010448080624627242,0.0006355111251066521,0.0012416489614630885,0,0,0.0,1.0768184872908853e-06
0.0,0.003265978866740664,9.297688071314751e-05,0.0006292011152661527,0.0010864428412802024,0,0,0.0,1.0768184872908853e-06
0.0,0.0029531206771470212,9.297688071314751e-05,0.000626616300010349,0.0009829720944916115,0,0,0.0,1.0768184872908853e-06
0.0,0.002375624578661881,9.297688071314751e-05,0.0006353590968076426,0.0007889644442630038,0,0,0.0,1.0768184872908853e-06
0.0,0.002060685493124107,9.297688071314751e-05,0.000626616300010349,0.0006854936974744134,0,0,0.0,1.0768184872908853e-06
0.0,0.0018265829285149216,9.297688071314751e-05,0.0006003879096184684,0.0006078906373829702,0,0,0.0,1.0768184872908853e-06
0.0,0.0015937737482405925,9.297688071314751e-05,0.0005916451128211748,0.0005302875772915274,0,0,0.0,1.0768184872908853e-06
0.0,0.0018188226225057775,0.00011023276952113702,0.0006178735032130555,0.0006078906373829702,0,0,0.0,1.0768184872908853e-06
0.0,0.0021279414785366916,0.00015049650736216784,0.0007428574736309685,0.0007113613841715612,0,0,0.0,1.0768184872908853e-06
0.0,0.0028199020976853923,0.00018500828294493833,0.0009327662162146322,0.0009441705644458901,0,0,0.0,1.0768184872908853e-06
0.0,0.0033273194783924372,0.0002252720218025734,0.0009327662162146322,0.00111231052797735,0,0,0.0,1.0768184872908853e-06
0.0,0.003183325196662963,0.00025403183512708364,0.000861531434208382,0.0010605751545830547,0,0,0.0,1.0768184872908853e-06
0.0,0.0029136724586099213,0.00025403183512708364,0.0008265602470192079,0.0009700382511430377,0,0,0.0,1.0768184872908853e-06
0.0,0.002374977886494451,0.00019651220847806324,0.0007815538554048385,0.0007889644442630038,0,0,0.0,1.0768184872908853e-06
0.0,0.0020606854931241076,0.00013899258182904293,0.0006491194958175338,0.0006854936974744134,0,0,0.0,1.0768184872908853e-06
0.0,0.0011400257150353148,9.872884398801211e-05,0.0005254279330275225,0.0003750814571086413,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0004067539724501089,8.748239164861846e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003717827852609348,4.8664895688336244e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.0003542971916663478,1.0922178120593856e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0,8.147295619662686e-05,0.00034555439486905426,1.0705018218929342e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0010238843603253883,0.00010448080624627242,0.00035057199708165193,3.959489674441224e-05,0,0,0.0,1.0768184872908853e-06
0.0,0.0010468586779957632,0.00014474454510390755,0.00040432118549331496,0.000349288060839036,0,0,0.0,1.0768184872908853e-06
0.0,0.0036031071462387914,0.00015049650736216784,0.0005205623591139345,0.0012160399155136808,0,0,0.0,1.0768184872908853e-06
0.0,0.0038754291534265914,0.00014474454510390755,0.0006310495023732416,0.0012935271850405346,0,0,0.0,1.0768184872908853e-06
0.0,0.0037265531897256155,0.00013052919175413253,0.0006623908162047503,0.0012419131052054614,0,0,0.0,1.0768184872908853e-06
0.0,0.0032666727828743413,0.00011902526622100761,0.0006560808063642506,0.0010866739670547787,0,0,0.0,1.0768184872908853e-06
0.0,0.0029537491178375304,0.00011902526622100761,0.0006534959911084473,0.0009831812082876572,0,0,0.0,1.0768184872908853e-06
0.0,0.0023761301662937663,0.00011902526622100761,0.0006622387879057406,0.0007891322855993035,0,0,0.0,1.0768184872908853e-06
0.0,0.0020611240817963393,0.00011524698618094129,0.0006513845787810032,0.0006856395268321818,0,0,0.0,1.0768184872908853e-06
