cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
0.0,0.2613451974143747,0.03294348010561719,0.16447042092042943,0.04181920414781311,0,0,0.0,0.0008708202100293199
0.0,0.12689923436047887,0.03294348010561719,0.15032986848170415,0.020909602073906554,0,0,0.0,0.0008708202100293199
0.0,0.03218704887442358,0.03294348010561719,0.14325959226234147,0.0052274005184766385,0,0,0.0,0.0008708202100293199
0.0,0.030617108353246134,0.03294348010561719,0.13972445415266016,0.0052274005184766385,0,0,0.0,0.0008708202100293199
0.0,0.12323681137128015,0.042246673284888424,0.1417533148493272,0.020909602073906554,0,0,0.0,0.0008708202100293199
0.0,0.8342518580140869,0.058527261862441275,0.16348672679106793,0.14113981399886927,0,0,0.0,0.0008708202100293199
0.0,2.9118793017867812,0.06085306005449344,0.21048868878423074,0.49137564873680406,0,0,0.0,0.0008708202100293199
0.0,3.1319477384842522,0.058527261862441275,0.2534329293840595,0.5226865924376264,0,0,0.0,0.0008708202100293199
0.0,3.0116330714228248,0.042246673284888424,0.25696806749374074,0.5018304497737572,0,0,0.0,0.0008708202100293199
0.0,2.6399869372170115,0.03759507648972152,0.254416623513421,0.43910164355203757,0,0,0.0,0.0008708202100293199
0.0,2.3870928120476487,0.03759507648972152,0.25337145694611546,0.39728243940422453,0,0,0.0,0.00087082021002932
0.0,1.920285952351138,0.03759507648972152,0.25690659505579677,0.318871431627075,0,0,0.0,0.0008708202100293199
0.0,1.6657115471013253,0.03759507648972152,0.25337145694611546,0.27705222747926184,0,0,0.0,0.0008708202100293199
0.0,1.4764796483324711,0.03759507648972152,0.24276604261707146,0.24568782436840203,0,0,0.0,0.0008708202100293199
0.0,1.2882932296673117,0.03759507648972152,0.2392309045073901,0.21432342125754214,0,0,0.0,0.0008708202100293198
0.0,1.470206767710299,0.04457247188800316,0.24983631883643412,0.24568782436840203,0,0,0.0,0.0008708202100293199
0.0,1.7200765124934831,0.06085306005449344,0.3003734189392782,0.28750702851621507,0,0,0.0,0.0008708202100293199
0.0,2.2794083679704826,0.07480785002893156,0.37716276322290593,0.3816002378487946,0,0,0.0,0.0008708202100293199
0.0,2.6895704126617437,0.09108843860648441,0.37716276322290593,0.449556444588991,0,0,0.0,0.0008708202100293198
0.0,2.5731755292415013,0.10271743038887038,0.3483590750618025,0.4286468425150843,0,0,0.0,0.0008708202100293198
0.0,2.3552056725312176,0.10271743038887038,0.3342185226230773,0.39205503888574783,0,0,0.0,0.0008708202100293199
0.0,1.9197632122500043,0.07945944682409846,0.3160202487910178,0.318871431627075,0,0,0.0,0.0008708202100293199
0.0,1.6657115471013253,0.05620146325932654,0.26247059386214516,0.27705222747926184,0,0,0.0,0.0008708202100293199
0.0,0.9215158001529493,0.039920875092836254,0.2124560770429538,0.1515946150358225,0,0,0.0,0.0008708202100293199
0.0,0.2614026643876199,0.03294348010561719,0.16447042092042943,0.04182893836048204,0,0,0.0,0.0008708202100293199
0.0,0.12692890249642585,0.03294348010561719,0.15032986848170415,0.02091446918024102,0,0,0.0,0.0008708202100293199
0.0,0.03219468421818086,0.03294348010561719,0.14325959226234147,0.005228617295060255,0,0,0.0,0.0008708202100293199
0.0,0.030624415864428507,0.03294348010561719,0.13972445415266016,0.005228617295060255,0,0,0.0,0.0008708202100293199
0.0,0.12326571812276635,0.042246673284888424,0.1417533148493272,0.02091446918024102,0,0,0.0,0.0008708202100293199
0.0,0.8344460481046472,0.058527261862441275,0.16348672679106793,0.14117266696662695,0,0,0.0,0.0008708202100293199
0.0,2.912556173334268,0.06085306005449344,0.21048868878423074,0.491490025735664,0,0,0.0,0.0008708202100293199
0.0,3.1326794986264868,0.058527261862441275,0.2534329293840595,0.5228082576522965,0,0,0.0,0.0008708202100293199
0.0,3.012336683056272,0.042246673284888424,0.25696806749374074,0.5019472603257845,0,0,0.0,0.0008708202100293199
0.0,2.6406007290092006,0.03759507648972152,0.254416623513421,0.43920385278506147,0,0,0.0,0.0008708202100293199
0.0,2.3876486314332293,0.03759507648972152,0.25337145694611546,0.3973749144245794,0,0,0.0,0.0008708202100293198
0.0,1.9207331177456168,0.03759507648972152,0.25690659505579677,0.3189456549986756,0,0,0.0,0.0008708202100293199
0.0,1.6660994554761819,0.03759507648972152,0.25337145694611546,0.27711671663819354,0,0,0.0,0.0008708202100293199
0.0,1.4768235093950004,0.03759507648972152,0.24276604261707146,0.245745012867832,0,0,0.0,0.0008708202100293199
0.0,1.2885932867728314,0.03759507648972152,0.2392309045073901,0.2143733090974705,0,0,0.0,0.0008708202100293199
0.0,1.4705491686409282,0.04457247188800316,0.24983631883643412,0.245745012867832,0,0,0.0,0.0008708202100293199
0.0,1.7204770753448095,0.06085306005449344,0.3003734189392782,0.2875739512283141,0,0,0.0,0.0008708202100293199
0.0,2.2799391259162567,0.07480785002893156,0.37716276322290593,0.3816890625393986,0,0,0.0,0.0008708202100293199
0.0,2.690195789863864,0.09108843860648441,0.37716276322290593,0.449661087375182,0,0,0.0,0.0008708202100293199
0.0,2.573773773707935,0.10271743038887038,0.3483590750618025,0.428746618194941,0,0,0.0,0.0008708202100293199
0.0,2.3557540741134724,0.10271743038887038,0.3342185226230773,0.39214629712951915,0,0,0.0,0.0008708202100293199
0.0,1.9202102560161105,0.07945944682409846,0.3160202487910178,0.3189456549986756,0,0,0.0,0.0008708202100293199
0.0,1.6660994554761819,0.05620146325932654,0.26247059386214516,0.27711671663819354,0,0,0.0,0.0008708202100293199
0.0,0.9217303720915433,0.039920875092836254,0.2124560770429538,0.1516299015567474,0,0,0.0,0.0008708202100293199
0.0,0.26146120930079986,0.03294348010561719,0.16447042092042943,0.04183825710358131,0,0,0.0,0.0008708202100293199
0.0,0.12695735054109317,0.03294348010561719,0.15032986848170415,0.020919128551790653,0,0,0.0,0.0008708202100293199
0.0,0.032202030953140844,0.03294348010561719,0.14325959226234147,0.005229782137947663,0,0,0.0,0.0008708202100293199
0.0,0.030631412796711,0.03294348010561719,0.13972445415266016,0.005229782137947663,0,0,0.0,0.0008708202100293199
0.0,0.1232933503034466,0.042246673284888424,0.1417533148493272,0.020919128551790653,0,0,0.0,0.0008708202100293199
0.0,0.8346319485025865,0.058527261862441275,0.16348672679106793,0.14120411772458694,0,0,0.0,0.0008708202100293199
0.0,2.913204154591918,0.06085306005449344,0.21048868878423074,0.49159952096708026,0,0,0.0,0.0008708202100293199
0.0,3.133380027356159,0.058527261862441275,0.2534329293840595,0.52292473002846,0,0,0.0,0.0008708202100293199
0.0,3.013010218465621,0.042246673284888424,0.25696806749374074,0.5020590852429757,0,0,0.0,0.0008708202100293199
0.0,2.6411882673990634,0.03759507648972152,0.254416623513421,0.43930169958760373,0,0,0.0,0.0008708202100293199
0.0,2.388180724087726,0.03759507648972152,0.25337145694611546,0.3974634424840224,0,0,0.0,0.0008708202100293199
0.0,1.92116119750674,0.03759507648972152,0.25690659505579677,0.3190167104148075,0,0,0.0,0.0008708202100293199
0.0,1.666470807388688,0.03759507648972152,0.25337145694611546,0.27717845331122615,0,0,0.0,0.0008708202100293199
0.0,1.4771526939949828,0.03759507648972152,0.24276604261707146,0.24579976048354013,0,0,0.0,0.0008708202100293199
0.0,1.2888805370288665,0.03759507648972152,0.2392309045073901,0.21442106765585414,0,0,0.0,0.0008708202100293199
0.0,1.4708769554294454,0.04457247188800316,0.24983631883643412,0.24579976048354013,0,0,0.0,0.0008708202100293199
0.0,1.720860541623344,0.06085306005449344,0.3003734189392782,0.28763801758712143,0,0,0.0,0.0008708202100293199
0.0,2.280447230383744,0.07480785002893156,0.37716276322290593,0.38177409607017937,0,0,0.0,0.0008708202100293199
0.0,2.690794389116464,0.09108843860648441,0.37716276322290593,0.449761263863499,0,0,0.0,0.0008708202100293199
0.0,2.5743465125426517,0.10271743038887038,0.3483590750618025,0.4288421353117083,0,0,0.0,0.0008708202100293199
0.0,2.35627906867272,0.10271743038887038,0.3342185226230773,0.39223366034607476,0,0,0.0,0.0008708202100293199
0.0,1.9206382192929452,0.07945944682409846,0.3160202487910178,0.3190167104148075,0,0,0.0,0.0008708202100293199
0.0,1.6664708073886878,0.05620146325932654,0.26247059386214516,0.27717845331122615,0,0,0.0,0.0008708202100293199
0.0,0.9219357857566883,0.039920875092836254,0.2124560770429538,0.15166368200048222,0,0,0.0,0.0008708202100293199
0.0,0.2615172672713721,0.03294348010561719,0.16447042092042943,0.04184715761745334,0,0,0.0,0.0008708202100293199
0.0,0.12698457934807691,0.03294348010561719,0.15032986848170415,0.02092357880872667,0,0,0.0,0.0008708202100293199
0.0,0.032209086927926414,0.03294348010561719,0.14325959226234147,0.005230894702181668,0,0,0.0,0.0008708202100293199
0.0,0.03063809707896248,0.03294348010561719,0.13972445415266016,0.0052308947021816685,0,0,0.0,0.0008708202100293199
0.0,0.12331969971180981,0.042246673284888424,0.1417533148493272,0.02092357880872667,0,0,0.0,0.0008708202100293199
0.0,0.834809504164892,0.058527261862441275,0.16348672679106793,0.1412341569589051,0,0,0.0,0.0008708202100293199
0.0,2.913823053729521,0.06085306005449344,0.21048868878423074,0.4917041020050769,0,0,0.0,0.0008708202100293199
0.0,3.134049117071886,0.058527261862441275,0.2551640163506577,0.5230359750739249,0,0,0.0,0.0008708202100293199
0.0,3.0136535262564283,0.052779302881519705,0.26783683438613437,0.5021658914094401,0,0,0.0,0.0008708202100293199
0.0,2.6417494800228565,0.048127706086352806,0.26528539040581456,0.4393951549832601,0,0,0.0,0.0008708202100293199
0.0,2.388688948524533,0.048127706086352806,0.26424022383850904,0.39754799736580676,0,0,0.0,0.0008708202100293198
0.0,1.9215700648627365,0.048127706086352806,0.2677753619481904,0.3190845768330818,0,0,0.0,0.0008708202100293199
0.0,1.6668254928664883,0.046599963640958045,0.2633864771076793,0.27723741921562844,0,0,0.0,0.0008708202100293199
0.0,1.4774671046475119,0.048127706086352806,0.25363480950946504,0.24585205100253837,0,0,0.0,0.0008708202100293198
0.0,1.2891548953689713,0.048127706086352806,0.25009967139978373,0.21446668278944836,0,0,0.0,0.0008708202100293199
0.0,1.4711900310048942,0.05510510148463444,0.26070508572882767,0.24585205100253846,0,0,0.0,0.0008708202100293199
0.0,1.721226797769178,0.07138568965112473,0.3112421858316718,0.2876992086199918,0,0,0.0,0.0008708202100293199
0.0,2.2809325309026165,0.07480785002893156,0.37889385018950433,0.38185531325926164,0,0,0.0,0.0008708202100293199
0.0,2.691366122599567,0.09108843860648441,0.37716276322290593,0.44985694438762347,0,0,0.0,0.0008708202100293199
0.0,2.574893546266479,0.10271743038887038,0.3483590750618025,0.4289333655788967,0,0,0.0,0.0008708202100293199
0.0,2.35678050124872,0.10271743038887038,0.3342185226230773,0.39231710266362513,0,0,0.0,0.0008708202100293199
0.0,1.921046975392518,0.07945944682409846,0.3160202487910178,0.3190845768330818,0,0,0.0,0.0008708202100293199
0.0,1.6668254928664883,0.05620146325932654,0.26247059386214516,0.27723741921562844,0,0,0.0,0.0008708202100293199
0.0,0.9221319193589881,0.039920875092836254,0.2124560770429538,0.15169594636326836,0,0,0.0,0.0008708202100293198
0.0,0.26157055605690643,0.03294348010561719,0.16447042092042943,0.04185563726629532,0,0,0.0,0.0008708202100293199
0.0,0.12701046583140602,0.03294348010561719,0.15032986848170415,0.020927818633147657,0,0,0.0,0.0008708202100293199
0.0,0.03221573500541886,0.03294348010561719,0.14325959226234147,0.005231954658286914,0,0,0.0,0.0008708202100293199
0.0,0.030644462605850412,0.03294348010561719,0.13972445415266016,0.005231954658286914,0,0,0.0,0.0008708202100293199
0.0,0.12334488641177435,0.042246673284888424,0.1417533148493272,0.020927818633147657,0,0,0.0,0.0008708202100293199
0.0,0.8349786666384192,0.058527261862441275,0.16348672679106793,0.1412627757737467,0,0,0.0,0.0008708202100293199
0.0,2.9144126875268177,0.06085306005449344,0.21048868878423074,0.49180373787897,0,0,0.0,0.0008708202100293199
0.0,3.1346865694883235,0.058527261862441275,0.2551640163506577,0.5231419598445248,0,0,0.0,0.0008708202100293199
0.0,3.0142664157889922,0.052779302881519705,0.26783683438613437,0.5022676471955438,0,0,0.0,0.0008708202100293199
0.0,2.642284155111927,0.048127706086352806,0.26528539040581456,0.4394841912961009,0,0,0.0,0.0008708202100293199
0.0,2.389173115939325,0.048127706086352806,0.26424022383850904,0.3976285540298055,0,0,0.0,0.0008708202100293199
0.0,1.9219595982066733,0.048127706086352806,0.2677753619481904,0.31914923415550184,0,0,0.0,0.0008708202100293199
0.0,1.6671634068728414,0.046599963640958045,0.2633864771076793,0.2772935968892065,0,0,0.0,0.0008708202100293198
0.0,1.4777666482428544,0.048127706086352806,0.25363480950946504,0.24590186893948499,0,0,0.0,0.0008708202100293198
0.0,1.2894162805445257,0.048127706086352806,0.25009967139978373,0.2145101409897635,0,0,0.0,0.0008708202100293199
0.0,1.4714883026529104,0.05510510148463444,0.26070508572882767,0.245901868939485,0,0,0.0,0.0008708202100293199
0.0,1.721575735319026,0.07138568965112473,0.3112421858316718,0.28775750620578033,0,0,0.0,0.0008708202100293199
0.0,2.281394883755726,0.07480785002893156,0.37889385018950433,0.3819326900549448,0,0,0.0,0.0008708202100293199
0.0,2.691910766627501,0.09108843860648441,0.37716276322290593,0.44994810061267476,0,0,0.0,0.0008708202100293199
0.0,2.575414736121092,0.10271743038887038,0.3483590750618025,0.429020281979527,0,0,0.0,0.0008708202100293199
0.0,2.3572582249218326,0.10271743038887038,0.3342185226230773,0.3923965993715185,0,0,0.0,0.0008708202100293198
0.0,1.9214364032655855,0.07945944682409846,0.3160202487910178,0.31914923415550184,0,0,0.0,0.0008708202100293199
0.0,1.6671634068728416,0.05620146325932654,0.26247059386214516,0.2772935968892065,0,0,0.0,0.0008708202100293199
0.0,0.9223188366307714,0.039920875092836254,0.2124560770429538,0.1517266850903205,0,0,0.0,0.0008708202100293198
0.0,0.26162119273951784,0.03294348010561719,0.16447042092042943,0.04186369353893952,0,0,0.0,0.0008708202100293199
0.0,0.1270350115336674,0.03294348010561719,0.15032986848170415,0.02093184676946976,0,0,0.0,0.0008708202100293199
0.0,0.032222084595699765,0.03294348010561719,0.14325959226234147,0.00523296169236744,0,0,0.0,0.0008708202100293199
0.0,0.03065051161815606,0.03294348010561719,0.13972445415266016,0.00523296169236744,0,0,0.0,0.0008708202100293199
0.0,0.12336877507792504,0.042246673284888424,0.1417533148493272,0.02093184676946976,0,0,0.0,0.0008708202100293199
0.0,0.8351393817185947,0.058527261862441275,0.16348672679106793,0.1412899656939209,0,0,0.0,0.0008708202100293199
0.0,2.914972881427677,0.06085306005449344,0.21048868878423074,0.4918983990825394,0,0,0.0,0.0008708202100293199
0.0,3.1352921956950417,0.058527261862441275,0.2551640163506577,0.5232426529538738,0,0,0.0,0.0008708202100293199
0.0,3.0148487054370774,0.052779302881519705,0.26783683438613437,0.5023643224672742,0,0,0.0,0.0008708202100293199
0.0,2.642792134375248,0.048127706086352806,0.26528539040581456,0.439568782158865,0,0,0.0,0.0008708202100293199
0.0,2.389633128896827,0.048127706086352806,0.26424022383850904,0.3977050886199255,0,0,0.0,0.0008708202100293199
0.0,1.9223296832275556,0.048127706086352806,0.2677753619481904,0.31921066323441394,0,0,0.0,0.0008708202100293199
0.0,1.6674844493377123,0.046599963640958045,0.2633864771076793,0.27734696969547434,0,0,0.0,0.0008708202100293199
0.0,1.4780512360740115,0.048127706086352806,0.25363480950946504,0.2459491995412697,0,0,0.0,0.0008708202100293199
0.0,1.2896646151487832,0.048127706086352806,0.25009967139978373,0.214551429387065,0,0,0.0,0.0008708202100293199
0.0,1.4717716820431705,0.05510510148463444,0.26070508572882767,0.2459491995412697,0,0,0.0,0.0008708202100293199
0.0,1.7219072509383349,0.07138568965112473,0.3112421858316718,0.28781289308020924,0,0,0.0,0.0008708202100293199
0.0,2.281834152021651,0.07480785002893156,0.37889385018950433,0.38200620354282316,0,0,0.0,0.0008708202100293199
0.0,2.6924283232151045,0.09108843860648441,0.37716276322290593,0.4500347055435999,0,0,0.0,0.0008708202100293199
0.0,2.5759098582343944,0.10271743038887038,0.3483590750618025,0.42910285877413,0,0,0.0,0.0008708202100293199
0.0,2.357712093494576,0.10271743038887038,0.3342185226230773,0.39247212692755806,0,0,0.0,0.0008708202100293199
0.0,1.921806387586771,0.07945944682409846,0.3160202487910178,0.31921066323441394,0,0,0.0,0.0008708202100293199
0.0,1.6674844493377126,0.05620146325932654,0.26247059386214516,0.27734696969547434,0,0,0.0,0.0008708202100293199
0.0,0.9224964918502746,0.039920875092836254,0.2124560770429538,0.15175588907865575,0,0,0.0,0.0008708202100293199
0.0,0.2616690268905925,0.03294348010561719,0.16447042092042943,0.04187132404959711,0,0,0.0,0.0008708202100293199
0.0,0.12705829653895057,0.03294348010561719,0.15032986848170415,0.020935662024798556,0,0,0.0,0.0008708202100293199
0.0,0.03222810035721227,0.03294348010561719,0.14325959226234147,0.005233915506199639,0,0,0.0,0.0008708202100293199
0.0,0.030656240949114656,0.03294348010561719,0.13972445415266016,0.005233915506199639,0,0,0.0,0.0008708202100293199
0.0,0.12339140126254378,0.042246673284888424,0.1417533148493272,0.020935662024798556,0,0,0.0,0.0008708202100293199
0.0,0.8352916031932207,0.058527261862441275,0.16348672679106793,0.1413157186673903,0,0,0.0,0.0008708202100293199
0.0,2.915503469591722,0.06085306005449344,0.21048868878423074,0.49198805758276604,0,0,0.0,0.0008708202100293199
0.0,3.1358658162126374,0.058527261862441275,0.2551640163506577,0.5233380245826612,0,0,0.0,0.0008708202100293199
0.0,3.0154002226418672,0.052779302881519705,0.26783683438613437,0.5024558885951652,0,0,0.0,0.0008708202100293199
0.0,2.643273267425379,0.048127706086352806,0.26528539040581456,0.4396489025207697,0,0,0.0,0.0008708202100293199
0.0,2.3900688308560185,0.048127706086352806,0.26424022383850904,0.3977775784711725,0,0,0.0,0.0008708202100293199
0.0,1.9226802098073739,0.048127706086352806,0.2677753619481904,0.319268845878178,0,0,0.0,0.0008708202100293199
0.0,1.6677885251874183,0.046599963640958045,0.2633864771076793,0.27739752182858085,0,0,0.0,0.0008708202100293199
0.0,1.4783207838629906,0.048127706086352806,0.25363480950946504,0.24599402879138302,0,0,0.0,0.0008708202100293199
0.0,1.289899825639804,0.048127706086352806,0.25009967139978373,0.2145905357541852,0,0,0.0,0.0008708202100293199
0.0,1.4720400852555513,0.05510510148463444,0.26070508572882767,0.24599402879138302,0,0,0.0,0.0008708202100293199
0.0,1.7222212464518944,0.07138568965112473,0.3112421858316718,0.2878653528409802,0,0,0.0,0.0008708202100293199
0.0,2.282250205615256,0.07480785002893156,0.37889385018950433,0.38207583195257355,0,0,0.0,0.0008708202100293199
0.0,2.692918475884191,0.09108843860648441,0.37716276322290593,0.45011673353316894,0,0,0.0,0.0008708202100293199
0.0,2.5763788355963735,0.10271743038887038,0.3483590750618025,0.4291810715083704,0,0,0.0,0.0008708202100293199
0.0,2.358141977282212,0.10271743038887038,0.3342185226230773,0.39254366296497295,0,0,0.0,0.0008708202100293199
0.0,1.9221568187887208,0.07945944682409846,0.3160202487910178,0.319268845878178,0,0,0.0,0.0008708202100293199
0.0,1.6677885251874183,0.05620146325932654,0.26247059386214516,0.27739752182858085,0,0,0.0,0.0008708202100293199
0.0,0.9226646916235219,0.039920875092836254,0.2124560770429538,0.15178354967978952,0,0,0.0,0.0008708202100293199
0.0,0.2617143152079166,0.03294348010561719,0.16447042092042943,0.041878526538564644,0,0,0.0,0.0008708202100293199
0.0,0.1270802841254481,0.03294348010561719,0.15032986848170415,0.020939263269282322,0,0,0.0,0.0008708202100293199
0.0,0.03223377867381272,0.03294348010561719,0.14325959226234147,0.0052348158173205804,0,0,0.0,0.0008708202100293199
0.0,0.030661648902048016,0.03294348010561719,0.13972445415266016,0.0052348158173205804,0,0,0.0,0.0008708202100293199
0.0,0.12341275826529084,0.042246673284888424,0.1417533148493272,0.020939263269282322,0,0,0.0,0.0008708202100293199
0.0,0.8354352859919069,0.058527261862441275,0.16348672679106793,0.1413400270676557,0,0,0.0,0.0008708202100293199
0.0,2.9160042949433773,0.06085306005449344,0.21048868878423074,0.4920726868281346,0,0,0.0,0.0008708202100293199
0.0,3.1364072610460347,0.058527261862441275,0.2551640163506577,0.5234280464874828,0,0,0.0,0.0008708202100293199
0.0,3.0159208039631897,0.052779302881519705,0.26783683438613437,0.5025423184627755,0,0,0.0,0.0008708202100293199
0.0,2.6437274118229475,0.048127706086352806,0.26528539040581456,0.4397245286549288,0,0,0.0,0.0008708202100293199
