cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
0.0,2.440119039850124,0.10252852635776862,0.5118739681524493,0.13015204711170977,0,0,0.0,0.008130644901870421
0.0,1.184828511205317,0.10252852635776862,0.4678649563911192,0.06507602355585489,0,0,0.0,0.008130644901870421
0.0,0.3005229573492984,0.10252852635776862,0.445860450510454,0.01626900588896372,0,0,0.0,0.008130644901870421
0.0,0.28586478939661186,0.10252852635776862,0.43485819757012145,0.01626900588896372,0,0,0.0,0.008130644901870421
0.0,1.1506333231944372,0.13148244027440073,0.4411725303833994,0.06507602355585489,0,0,0.0,0.008130644901870421
0.0,7.789214740446481,0.18215179122767158,0.5088124607116181,0.43926315900202045,0,0,0.0,0.008130644901870421
0.0,27.187536907460565,0.18939026938699668,0.6550945743083882,1.5292865535625892,0,0,0.0,0.008130644901870421
0.0,29.24226535085645,0.18215179122767158,0.7887480222786024,1.6267342095547377,0,0,0.0,0.008130644901870421
0.0,28.1189144209481,0.13148244027440073,0.7997502752189349,1.561824565340517,0,0,0.0,0.008130644901870423
0.0,24.648940929777122,0.11700548267641879,0.7918095297194337,1.366596494672952,0,0,0.0,0.008130644901870418
0.0,22.28772799022776,0.11700548267641879,0.7885567043469871,1.2364444475612428,0,0,0.0,0.008130644901870421
0.0,17.92926141217081,0.11700548267641879,0.7995589572873196,0.9924093592267869,0,0,0.0,0.008130644901870421
0.0,15.552359651793207,0.11700548267641879,0.7885567043469871,0.8622573121150772,0,0,0.0,0.008130644901870421
0.0,13.78554561225175,0.11700548267641879,0.7555499455259894,0.7646432767812946,0,0,0.0,0.008130644901870421
0.0,12.028492976243665,0.11700548267641879,0.7445476925856567,0.6670292414475124,0,0,0.0,0.008130644901870421
0.0,13.726977191051477,0.13872091971305756,0.7775544514066545,0.7646432767812946,0,0,0.0,0.008130644901870421
0.0,16.059952635528877,0.18939026938699668,0.9348388179437571,0.8947953238930046,0,0,0.0,0.008130644901870421
0.0,21.282303525886235,0.2328211409016107,1.1738268751902423,1.1876374298943515,0,0,0.0,0.008130644901870421
0.0,25.1118907359848,0.2834904918548816,1.1738268751902423,1.3991345064508798,0,0,0.0,0.008130644901870421
0.0,24.025138832104954,0.3196828852101705,1.0841824389813584,1.3340584828950248,0,0,0.0,0.008130644901870421
0.0,21.990005254445688,0.3196828852101705,1.0401734272200283,1.220175441672279,0,0,0.0,0.008130644901870421
0.0,17.924380709943946,0.24729809849959267,0.9835357498321421,0.9924093592267869,0,0,0.0,0.008130644901870421
0.0,15.552359651793209,0.17491331178901476,0.8168755430409302,0.8622573121150772,0,0,0.0,0.008130644901870421
0.0,8.603977869155775,0.12424396211507564,0.6612175891900509,0.4718011707799478,0,0,0.0,0.008130644901870421
0.0,2.440655595556628,0.10252852635776862,0.5118739681524493,0.13018234246839339,0,0,0.0,0.008130644901870421
0.0,1.1851059662659595,0.10252852635776862,0.4678649563911192,0.06509117123419669,0,0,0.0,0.008130644901870421
0.0,0.3005942638887287,0.10252852635776862,0.445860450510454,0.016272792808549173,0,0,0.0,0.008130644901870421
0.0,0.28593301792168646,0.10252852635776862,0.43485819757012145,0.016272792808549173,0,0,0.0,0.008130644901870421
0.0,1.1509032186982917,0.13148244027440073,0.4411725303833994,0.06509117123419669,0,0,0.0,0.008130644901870421
0.0,7.791027847963637,0.18215179122767158,0.5088124607116181,0.43936540583082767,0,0,0.0,0.008130644901870421
0.0,27.193856699001255,0.18939026938699668,0.6550945743083882,1.529642524003622,0,0,0.0,0.008130644901870421
0.0,29.249097630196964,0.18215179122767158,0.7887480222786024,1.627112862785337,0,0,0.0,0.008130644901870421
0.0,28.12548342677742,0.13148244027440073,0.7997502752189349,1.5621881096207206,0,0,0.0,0.008130644901870423
0.0,24.654671969345095,0.11700548267641879,0.7918095297194337,1.3669145959181301,0,0,0.0,0.008130644901870423
0.0,22.292917536098294,0.11700548267641879,0.7885567043469871,1.236732253449737,0,0,0.0,0.008130644901870421
0.0,17.93343649101377,0.11700548267641879,0.7995589572873196,0.9926403613214995,0,0,0.0,0.008130644901870421
0.0,15.555981461684738,0.11700548267641879,0.7885567043469871,0.862458018853106,0,0,0.0,0.008130644901870421
0.0,13.788756162676284,0.11700548267641879,0.7555499455259894,0.764821262001811,0,0,0.0,0.008130644901870421
0.0,12.031294539352984,0.11700548267641879,0.7445476925856567,0.667184505150516,0,0,0.0,0.008130644901870421
0.0,13.730174108565514,0.13872091971305756,0.7775544514066545,0.764821262001811,0,0,0.0,0.008130644901870421
0.0,16.063692597311473,0.18939026938699668,0.9348388179437571,0.8950036044702043,0,0,0.0,0.008130644901870421
0.0,21.287259088855752,0.2328211409016107,1.1738268751902423,1.1879138750240894,0,0,0.0,0.008130644901870421
0.0,25.11772973568615,0.2834904918548816,1.1738268751902423,1.3994601815352283,0,0,0.0,0.008130644901870421
0.0,24.030724563755403,0.3196828852101705,1.0841824389813584,1.334369010301032,0,0,0.0,0.008130644901870421
0.0,21.995125551927984,0.3196828852101705,1.0401734272200283,1.2204594606411876,0,0,0.0,0.008130644901870421
0.0,17.928554653171204,0.24729809849959267,0.9835357498321421,0.9926403613214995,0,0,0.0,0.008130644901870421
0.0,15.555981461684738,0.17491331178901476,0.8168755430409302,0.862458018853106,0,0,0.0,0.008130644901870421
0.0,8.605981193859655,0.12424396211507564,0.6612175891900509,0.4719109914479259,0,0,0.0,0.008130644901870421
