cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
0.0,0.4046471653783186,0.05100719704679081,0.25465358065878807,0.0647496979514245,0,0,0.0,0.001348312257930502
0.0,0.19648119237433678,0.05100719704679081,0.23275941701001326,0.03237484897571225,0,0,0.0,0.001348312257930502
0.0,0.04983599604622485,0.05100719704679081,0.22181233518562585,0.008093712243928063,0,0,0.0,0.001348312257930502
0.0,0.047405218688802625,0.05100719704679081,0.21633879427343217,0.008093712243928063,0,0,0.0,0.001348312257930502
0.0,0.1908105731659259,0.06541155888525167,0.2194801289777077,0.03237484897571225,0,0,0.0,0.001348312257930502
0.0,1.291692582931462,0.09061919289813104,0.2531305029472272,0.2185302305860577,0,0,0.0,0.001348312257930502
0.0,4.508534036068178,0.0942202831986317,0.32590479179846,0.7608089509292378,0,0,0.0,0.001348312257930502
0.0,4.849271386172641,0.09061919289813104,0.39239641124114183,0.809288451879002,0,0,0.0,0.001348312257930502
0.0,4.662985212314384,0.06541155888525167,0.3978699521533355,0.7769963754170939,0,0,0.0,0.001348312257930502
0.0,4.087556376586381,0.05820937764779212,0.3939194889527026,0.6798718284899572,0,0,0.0,0.001348312257930502
0.0,3.6959942633426675,0.05820937764779212,0.39230123195998795,0.6151221305385328,0,0,0.0,0.001348312257930502
0.0,2.9732257686114263,0.05820937764779212,0.3977747728721817,0.4937164468796118,0,0,0.0,0.001348312257930502
0.0,2.579061982332129,0.05820937764779212,0.39230123195998795,0.42896674892818737,0,0,0.0,0.001348312257930502
0.0,2.286069599101934,0.05820937764779212,0.3758806092234068,0.3804044754646189,0,0,0.0,0.001348312257930502
0.0,1.9946959583205208,0.05820937764779212,0.3704070683112131,0.3318422020010505,0,0,0.0,0.001348312257930502
0.0,2.276357144409219,0.06901264982221059,0.38682769104779435,0.3804044754646189,0,0,0.0,0.001348312257930502
0.0,2.6632365896689816,0.0942202831986317,0.4650755208112208,0.44515417341604346,0,0,0.0,0.001348312257930502
0.0,3.529263799769284,0.11582682627455214,0.5839703431679214,0.5908409938067485,0,0,0.0,0.001348312257930502
0.0,4.16432773860052,0.1410344602874315,0.5839703431679214,0.6960592529778135,0,0,0.0,0.001348312257930502
0.0,3.984110690042792,0.15903991306285128,0.5393728873740145,0.663684404002101,0,0,0.0,0.001348312257930502
0.0,3.6466226227275715,0.15903991306285128,0.5174787237252396,0.6070284182946045,0,0,0.0,0.001348312257930502
0.0,2.9724163973107225,0.1230290075120117,0.48930189066791374,0.49371644687961175,0,0,0.0,0.001348312257930502
0.0,2.579061982332129,0.08701810196117211,0.4063896484886509,0.42896674892818737,0,0,0.0,0.001348312257930502
0.0,1.426805495499718,0.06181046858475103,0.32895094722158175,0.2347176550739138,0,0,0.0,0.001348312257930502
0.0,0.40473614290038246,0.05100719704679081,0.25465358065878807,0.06476476967129466,0,0,0.0,0.001348312257930502
0.0,0.1965272030137954,0.05100719704679081,0.23275941701001326,0.03238238483564733,0,0,0.0,0.001348312257930502
0.0,0.04984782087476634,0.05100719704679081,0.22181233518562585,0.008095596208911832,0,0,0.0,0.001348312257930502
0.0,0.04741653308733021,0.05100719704679081,0.21633879427343217,0.008095596208911832,0,0,0.0,0.001348312257930502
0.0,0.1908553301971906,0.06541155888525167,0.2194801289777077,0.03238238483564733,0,0,0.0,0.001348312257930502
0.0,1.291993252204471,0.09061919289813104,0.2531305029472272,0.21858109764061945,0,0,0.0,0.001348312257930502
0.0,4.509582052862014,0.0942202831986317,0.32590479179846,0.7609860436377122,0,0,0.0,0.001348312257930502
0.0,4.85040448578819,0.09061919289813104,0.39239641124114183,0.8094768291105069,0,0,0.0,0.001348312257930502
0.0,4.664074560585841,0.06541155888525167,0.3978699521533355,0.7771772360555358,0,0,0.0,0.001348312257930502
0.0,4.088506761036275,0.05820937764779212,0.3939194889527026,0.6800300815485938,0,0,0.0,0.001348312257930502
0.0,3.696854854503959,0.05820937764779212,0.39230123195998795,0.6152653118772993,0,0,0.0,0.001348312257930502
0.0,2.973918125742962,0.05820937764779212,0.3977747728721817,0.49383136874362166,0,0,0.0,0.001348312257930502
0.0,2.579662590368955,0.05820937764779212,0.39230123195998795,0.42906659907232714,0,0,0.0,0.001348312257930502
0.0,2.2866020076063465,0.05820937764779212,0.3758806092234068,0.3804930218188561,0,0,0.0,0.001348312257930502
0.0,1.9951605440855205,0.05820937764779212,0.3704070683112131,0.3319194445653851,0,0,0.0,0.001348312257930502
0.0,2.2768872921556524,0.06901264982221059,0.38682769104779435,0.3804930218188561,0,0,0.0,0.001348312257930502
0.0,2.6638567909416384,0.0942202831986317,0.4650755208112208,0.4452577914901507,0,0,0.0,0.001348312257930502
0.0,3.530085585295204,0.11582682627455214,0.5839703431679214,0.5909785232505637,0,0,0.0,0.001348312257930502
0.0,4.165296025438308,0.1410344602874315,0.5839703431679214,0.6962212739664176,0,0,0.0,0.001348312257930502
0.0,3.985037004011351,0.15903991306285128,0.5393728873740145,0.6638388891307702,0,0,0.0,0.001348312257930502
0.0,3.6474717253391176,0.15903991306285128,0.5174787237252396,0.6071697156683872,0,0,0.0,0.001348312257930502
0.0,2.9731085660389818,0.1230290075120117,0.48930189066791374,0.49383136874362166,0,0,0.0,0.001348312257930502
0.0,2.5796625903689545,0.08701810196117211,0.4063896484886509,0.42906659907232714,0,0,0.0,0.001348312257930502
