cooling,heating,lighting,electric_equip,hot_water,gas_equip,process,fan_electric,pump_electric
0.0,5.696386513085131,0.17951238399011465,0.8962161028715873,0.22787710979761322,0,0,0.0,0.018980752662191357
0.0,2.7659474973660716,0.17951238399011465,0.8191627900134844,0.11393855489880661,0,0,0.0,0.018980752662191357
0.0,0.7015620521620936,0.17951238399011465,0.780636133584433,0.028484638724701652,0,0,0.0,0.018980752662191357
0.0,0.6673429878998037,0.17951238399011465,0.7613728053699073,0.028484638724701652,0,0,0.0,0.018980752662191357
0.0,2.68611983133157,0.23020643273594804,0.7724282742904615,0.11393855489880661,0,0,0.0,0.018980752662191357
0.0,18.183693938853306,0.3189210208410589,0.8908558532041984,0.7690852455669448,0,0,0.0,0.018980752662191357
0.0,63.46850954172105,0.3315945324675368,1.1469743392461984,2.6775560401219547,0,0,0.0,0.018980752662191357
0.0,68.26521235556658,0.3189210208410589,1.3809818874470894,2.8481725666909385,0,0,0.0,0.018980752662191357
0.0,65.64278315821336,0.23020643273594804,1.4002452156616152,2.7345253175713586,0,0,0.0,0.018980752662191357
0.0,57.5422326096969,0.20485940724307042,1.3863421371144784,2.3927096528749394,0,0,0.0,0.018980752662191357
0.0,52.03004902323238,0.20485940724307042,1.3806469178613128,2.164832543077326,0,0,0.0,0.018980752662191357
0.0,41.85533624791546,0.20485940724307042,1.3999102460758388,1.7375629622068005,0,0,0.0,0.018980752662191357
0.0,36.30652862434357,0.20485940724307042,1.3806469178613128,1.5096858524091878,0,0,0.0,0.018980752662191357
8.654453008876308,32.18195293700677,0.20485940724307042,1.322856933217736,1.3387780200609773,0,0,0.3612607107419211,0.018980752662191357
25.333267710326183,28.08016496064975,0.20485940724307042,1.30359360500321,1.1678701877127682,0,0,1.033494712096856,0.018980752662191357
22.296270335787028,32.045226671128205,0.2428799466023478,1.3613835896467876,1.3387780200609773,0,0,0.932634047255862,0.018980752662191357
20.87607812314721,37.49148959529119,0.3315945324675368,1.6367654039033128,1.566655129858591,0,0,0.8743895148506348,0.018980752662191357
5.449461149460961,49.68291496946349,0.40763560670624777,2.0551983749554896,2.07937862690322,0,0,0.22835089002352407,0.018980752662191357
0.0,58.62297304371291,0.49635019481135867,2.0551983749554896,2.4496789303243425,0,0,0.0,0.018980752662191357
0.0,56.08598389706542,0.5597177574235919,1.8982441396127014,2.335740375425535,0,0,0.0,0.018980752662191357
0.0,51.33502395104038,0.5597177574235919,1.8211908267545984,2.136347904352624,0,0,0.0,0.018980752662191357
0.0,41.843942391351305,0.4329826321991256,1.7220265760553872,1.7375629622068005,0,0,0.0,0.018980752662191357
0.0,36.306528624343585,0.30624750697465913,1.4302290432109188,1.5096858524091878,0,0,0.0,0.018980752662191357
0.0,20.085734627009135,0.2175329211094702,1.1576948385809758,0.826054523016348,0,0,0.0,0.018980752662191357
0.0,5.697639086685094,0.17951238399011465,0.8962161028715873,0.22793015251553086,0,0,0.0,0.018980752662191357
0.0,2.7665952080882152,0.17951238399011465,0.8191627900134844,0.11396507625776543,0,0,0.0,0.018980752662191357
